time,sinusoid,square_wave,random_signal
8.81881881881882,-0.9079620598795467,-1.0,0.4074147745300628
8.82882882882883,-0.8798279958164281,-1.0,0.01724975068074286
8.83883883883884,-0.8482146999128026,-1.0,0.8038857587618978
8.84884884884885,-0.813247185223731,-1.0,1.117463739788565
8.85885885885886,-0.7750637288796014,-1.0,0.7308600502249829
8.86886886886887,-0.7338153252767294,-1.0,-0.44864751862773844
8.87887887887888,-0.6896650889782607,-1.0,-1.5865263871136912
8.88888888888889,-0.6427876096865404,-1.0,-1.2552224825284457
8.8988988988989,-0.5933682618376181,-1.0,-0.027694807102794306
8.90890890890891,-0.5416024715481903,-1.0,0.3434127997375833
8.91891891891892,-0.4876949438136312,-1.0,-0.14109393951439417
8.92892892892893,-0.4318588530132967,-1.0,-1.228803431926161
8.93893893893894,-0.37431499992402106,-1.0,-1.4951416293160034
8.94894894894895,-0.3152909385755008,-1.0,-0.2037807039673499
8.95895895895896,-0.25502007640031166,-1.0,-0.3480708500289016
8.96896896896897,-0.19374075123689483,-1.0,-0.36480325506889827
8.97897897897898,-0.13169528883562373,-1.0,0.3720426865901517
8.98898898898899,-0.06912904459478769,-1.0,-0.3472314402171092
8.998998998999,-0.006289433316066811,-1.0,1.14951125701873
9.00900900900901,0.05657504918379028,1.0,-0.2901723054216642
9.01901901901902,0.11921580873617535,1.0,0.12083065292704107
9.02902902902903,0.18138513587265012,1.0,-1.0097684214928706
9.03903903903904,0.2428371853785902,1.0,-0.09388779864903678
9.04904904904905,0.3033289484746267,1.0,-0.9826737924878614
9.05905905905906,0.3626212137816642,1.0,1.2746801373977665
9.06906906906907,0.42047951326921534,1.0,0.752207252084837
9.07907907907908,0.47667504944642575,1.0,0.2712735003117368
9.08908908908909,0.530985600129322,1.0,-0.44741788571613905
9.0990990990991,0.5831963972062726,1.0,0.11539106884530476
9.10910910910911,0.6331009759268238,1.0,-0.5782162613997808
9.11911911911912,0.6805019913552526,1.0,1.1370821923875754
9.12912912912913,0.7252119987603954,1.0,0.5511941689118806
9.13913913913914,0.7670541948555997,1.0,-0.7895616528979088
9.14914914914915,0.8058631169576682,1.0,1.1152481897170623
9.15915915915916,0.8414852973000514,1.0,-1.4043247796385052
9.16916916916917,0.8737798699127282,1.0,-1.4724001828570983
9.17917917917918,0.9026191276690323,1.0,-1.225210423256885
9.18918918918919,0.9278890272965093,1.0,0.9380577291319476
9.1991991991992,0.9494896403548126,1.0,1.3570668844447895
9.20920920920921,0.9673355483972909,1.0,0.4039229102831293
9.21921921921922,0.9813561807535592,1.0,-0.9895727994657877
9.22922922922923,0.991496093597385,1.0,0.30703266665838586
9.23923923923924,0.9977151891962615,1.0,1.7252479116129333
9.24924924924925,0.999988874475714,1.0,-0.4576804945360197
9.25925925925926,0.9983081582712683,1.0,0.7223757630230287
9.26926926926927,0.9926796868835204,1.0,0.14450461165897283
9.27927927927928,0.983125717795704,1.0,-0.2504562563024405
9.28928928928929,0.9696840316576881,1.0,0.39635401016205657
9.2992992992993,0.9524077828844507,1.0,1.8707316623834656
9.30930930930931,0.9313652894598542,1.0,0.6703511963145489
9.31931931931932,0.9066397627768905,1.0,-0.380489562985972
9.32932932932933,0.8783289785827681,1.0,0.23364171043037052
9.33933933933934,0.8465448903300616,1.0,-2.4006845152713163
9.34934934934935,0.8114131864628648,1.0,-0.04630722548214482
9.35935935935936,0.7730727933887186,1.0,-0.25259871535103406
9.36936936936937,0.7316753261016813,1.0,-0.16907821088308583
9.37937937937938,0.6873844886291104,1.0,1.003458996290712
9.38938938938939,0.6403754266730283,1.0,1.649567790214185
9.3993993993994,0.5908340350059571,1.0,-2.2287950335817257
9.40940940940941,0.538956222360218,1.0,-0.1511362021114549
9.41941941941942,0.4849471367174859,1.0,1.3213385960180555
9.42942942942943,0.4290203540623273,1.0,-0.8586984713358049
9.43943943943944,0.37139703380757183,1.0,0.7393828400936416
9.44944944944945,0.3123050442314894,1.0,0.9173054311729303
9.45945945945946,0.251978061385128,1.0,1.1459225224741914
9.46946946946947,0.1906546450330634,1.0,-0.03380530233797201
9.47947947947948,0.12857729528187048,1.0,-1.2101170441113922
9.48948948948949,0.06599149362661826,1.0,0.198830474200763
9.4994994994995,0.003144732207737115,1.0,0.3331670254877229
9.50950950950951,-0.05971446488320613,-1.0,0.4863085866630794
9.51951951951952,-0.12233752437845752,-1.0,-0.05618689189965877
9.52952952952953,-0.1844768068034897,-1.0,-1.207532216186241
9.53953953953954,-0.24588658575385164,-1.0,-0.8208805021613378
9.54954954954955,-0.3063240196067819,-1.0,-0.650789067544346
9.55955955955956,-0.36555011182521474,-1.0,1.1746062634924406
9.56956956956957,-0.4233306560565339,-1.0,-0.7786389314396481
9.57957957957958,-0.47943716228880656,-1.0,-0.18624726892497556
9.58958958958959,-0.5336477604021227,-1.0,-0.24382387183590756
9.5995995995996,-0.5857480775418372,-1.0,-1.3290518313418105
9.60960960960961,-0.6355320858443853,-1.0,0.6432640683217262
9.61961961961962,-0.682802917163188,-1.0,0.701821482373304
9.62962962962963,-0.7273736415730457,-1.0,0.4538652550583445
9.63963963963964,-0.7690680065743166,-1.0,0.013897620508262425
9.64964964964965,-0.8077211340738049,-1.0,1.152615760319612
9.65965965965966,-0.8431801723862228,-1.0,0.8284045198537608
9.66966966966967,-0.8753049006778119,-1.0,1.265511100068924
9.67967967967968,-0.9039682834620167,-1.0,0.47394999371889934
9.68968968968969,-0.9290569729543623,-1.0,-0.24595932994755734
9.6996996996997,-0.9504717573001104,-1.0,-1.9800209217475109
9.70970970970971,-0.968127952902119,-1.0,0.6198726779204844
9.71971971971972,-0.981955739297506,-1.0,-0.9521122299900447
9.72972972972973,-0.9919004352588768,-1.0,1.4852834471759637
9.73973973973974,-0.9979227150282431,-1.0,1.9495504871709253
9.74974974974975,-0.9999987638285973,-1.0,1.8614609886880351
9.75975975975976,-0.9981203720381464,-1.0,0.6428823158827559
9.76976976976977,-0.9922949676548141,-1.0,0.544563655647453
9.77977977977978,-0.9825455869226278,-1.0,-0.9901376078431179
9.78978978978979,-0.9689107832361505,-1.0,0.27562428929311594
9.7997997997998,-0.9514444746831764,-1.0,0.9504900143345696
9.80980980980981,-0.930215730828605,-1.0,0.029390266834772496
9.81981981981982,-0.9053084995825986,-1.0,-0.7419779577272828
9.82982982982983,-0.8768212752331539,-1.0,-0.9009128893678786
9.83983983983984,-0.84486670895582,-1.0,-0.6850072425046665
9.84984984984985,-0.809571163340744,-1.0,-0.6065766373466082
9.85985985985986,-0.7710742126987267,-1.0,-0.04733272696480873
9.86986986986987,-0.7295280911221876,-1.0,0.28782716627461336
9.87987987987988,-0.6850970904837822,-1.0,0.5246144484775248
9.88988988988989,-0.6379569107531156,-1.0,-1.013444674550939
9.8998998998999,-0.5882939652008056,-1.0,0.5299046794787675
9.90990990990991,-0.5363046432373856,-1.0,-1.526654816427687
9.91991991991992,-0.48219453380204735,-1.0,-1.2426601925329295
9.92992992992993,-0.4261776123724377,-1.0,0.29512178461869165
9.93993993993994,-0.3684753948102552,-1.0,0.06791402938834706
9.94994994994995,-0.30931606138887047,-1.0,-0.9059116520716939
9.95995995995996,-0.2489335544668961,-1.0,-1.889692860771735
9.96996996996997,-0.18756665337583764,-1.0,0.034889534284666186
9.97997997997998,-0.12545803018029955,-1.0,0.3212802463279255
9.98998998998999,-0.06285329004448137,-1.0,0.354473901101128
10.0,-2.4492935982947065e-15,-1.0,-0.6310549614631453
